Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,liked,playlist_origin,Record Label Frequency Encoded,Genres_encoded,Artist Centrality,mood_score,energy_profile,Primary Artist,album_id
spotify:track:0w2jyI4Wb0Er7w8CYysIIH,Old Paul Hill,Spencer Cullum's Coin Collection 3,Spencer Cullum;Annie Williams,2026-03-27,212960,1.0,False,"folk, singer-songwriter, american, folk rock, indie folk, pedal steel",Full Time Hobby,0.526,0.288,2.0,-16.453,1.0,0.0323,0.834,0.819,0.101,0.495,143.921,,df_nmf_test,1.473684210526316,74.33687378758943,1.0,39.6442291631869,59.0700036637021,Spencer Cullum;Annie Williams,spencer_cullum;annie_williams_spencer_cullum's_coin_collection_3
spotify:track:5pNWQ9UlU9a0FtSXauLckd,Don't Go Downtown,Spencer Cullum's Coin Collection 3,Spencer Cullum;Oisin Leech,2026-03-27,251786,1.0,False,"folk, singer-songwriter, american, folk rock, indie folk, pedal steel",Full Time Hobby,0.276,0.317,4.0,-16.812,1.0,0.0342,0.844,0.859,0.159,0.352,96.0,,df_nmf_test,1.473684210526316,74.33687378758943,1.0,25.795473525972945,35.2267452249583,Spencer Cullum;Oisin Leech,spencer_cullum;oisin_leech_spencer_cullum's_coin_collection_3
spotify:track:3KgI6UNsPnAYqE34phgz7l,Washed Upon the Shore,Spencer Cullum's Coin Collection 3,Spencer Cullum;Rich Ruth,2026-03-27,112280,1.0,False,"folk, singer-songwriter, american, folk rock, indie folk, pedal steel",Full Time Hobby,0.28,0.231,7.0,-17.873,1.0,0.0488,0.975,0.85,0.18,0.143,53.199,,df_nmf_test,1.473684210526316,74.33687378758943,1.0,18.188992817771837,13.509816625221248,Spencer Cullum;Rich Ruth,spencer_cullum;rich_ruth_spencer_cullum's_coin_collection_3
spotify:track:3B4pC3EnK54tFwobZo3GJw,Music on the Hill,Spencer Cullum's Coin Collection 3,Spencer Cullum,2026-03-27,228952,1.0,False,"folk, singer-songwriter, american, folk rock, indie folk, pedal steel",Full Time Hobby,0.533,0.411,10.0,-14.188,1.0,0.0295,0.225,0.931,0.264,0.529,75.518,,df_nmf_test,1.473684210526316,74.33687378758943,11.40404312144818,48.07750125271422,26.44865476246333,Spencer Cullum,spencer_cullum_spencer_cullum's_coin_collection_3
spotify:track:6xRB2fycu6goQZWumt5zVv,Really Real,Sexistential,Robyn,2026-03-27,214148,1.0,False,"electronic, electropop, pop, dance-pop, favorite albums, female vocalist, rnb, electronica",Young,0.676,0.663,10.0,-6.432,1.0,0.0357,0.00765,0.0203,0.135,0.375,111.991,,df_nmf_test,9.052631578947368,60.75750684807453,31.36980444501443,42.289961583430774,48.428965608119654,Robyn,robyn_sexistential
spotify:track:2kqQoTZ4b5D8lLtMlUrZcC,Dopamine,Sexistential,Robyn,2026-03-27,214999,1.0,False,"electronic, electropop, pop, dance-pop, favorite albums, female vocalist, rnb, electronica",Young,0.652,0.908,0.0,-5.263,1.0,0.0569,0.0115,0.00751,0.194,0.203,114.06,,df_nmf_test,9.052631578947368,60.75750684807453,31.36980444501443,36.62644062134625,50.150091991866,Robyn,robyn_sexistential
spotify:track:1VDfq61UbPycYsPnqSdrSH,Blow My Mind,Sexistential,Robyn,2026-03-27,177500,1.0,False,"electronic, electropop, pop, dance-pop, favorite albums, female vocalist, rnb, electronica",Young,0.805,0.692,3.0,-5.792,1.0,0.0864,0.0156,3.49e-05,0.127,0.519,109.972,,df_nmf_test,9.052631578947368,60.75750684807453,31.36980444501443,53.24494738600301,47.76186235860556,Robyn,robyn_sexistential
spotify:track:5O8GYy3zDYonQno0UWYc9n,Sucker For Love,Sexistential,Robyn,2026-03-27,214403,1.0,False,"electronic, electropop, pop, dance-pop, favorite albums, female vocalist, rnb, electronica",Young,0.626,0.93,7.0,-3.93,1.0,0.0824,0.00639,0.000105,0.251,0.302,169.959,,df_nmf_test,9.052631578947368,60.75750684807453,31.36980444501443,42.000584599966594,78.44218787903594,Robyn,robyn_sexistential
spotify:track:2vf44ukpDRgtF4XNdXnf4u,It Don't Mean A Thing,Sexistential,Robyn,2026-03-27,186909,1.0,False,"electronic, electropop, pop, dance-pop, favorite albums, female vocalist, rnb, electronica",Young,0.683,0.594,4.0,-5.463,1.0,0.0472,0.0412,0.0,0.289,0.286,115.799,,df_nmf_test,9.052631578947368,60.75750684807453,31.36980444501443,45.266410556205116,50.75542642198062,Robyn,robyn_sexistential
spotify:track:2U4Yi7LH63EiAf6094S087,Talk To Me,Sexistential,Robyn,2026-03-27,199561,1.0,False,"electronic, electropop, pop, dance-pop, favorite albums, female vocalist, rnb, electronica",Young,0.689,0.732,6.0,-5.559,0.0,0.0378,0.000792,0.00153,0.265,0.457,115.981,,df_nmf_test,9.052631578947368,60.75750684807453,31.36980444501443,51.59136462335059,50.866116146344446,Robyn,robyn_sexistential
spotify:track:2UfXaLBHektuW22kD2HKZF,Sexistential,Sexistential,Robyn,2026-03-27,140916,1.0,True,"electronic, electropop, pop, dance-pop, favorite albums, female vocalist, rnb, electronica",Young,0.891,0.489,1.0,-7.688,1.0,0.142,0.00276,1.66e-05,0.283,0.405,127.819,,df_nmf_test,9.052631578947368,60.75750684807453,31.36980444501443,58.53641222649073,55.54374530182618,Robyn,robyn_sexistential
spotify:track:0MbXd5ORajlik2wu7g1trU,Light Up,Sexistential,Robyn,2026-03-27,204051,1.0,False,"electronic, electropop, pop, dance-pop, favorite albums, female vocalist, rnb, electronica",Young,0.725,0.899,6.0,-4.425,1.0,0.0403,0.0368,0.0,0.255,0.558,122.915,,df_nmf_test,9.052631578947368,60.75750684807453,31.36980444501443,56.841489894772,54.93544596838037,Robyn,robyn_sexistential
spotify:track:0rv6JbGN1bJoD2Il4UXZxk,Into The Sun,Sexistential,Robyn,2026-03-27,218086,1.0,False,"electronic, electropop, pop, dance-pop, favorite albums, female vocalist, rnb, electronica",Young,0.729,0.855,8.0,-5.737,1.0,0.0595,0.000724,7.65e-05,0.347,0.43,114.926,,df_nmf_test,9.052631578947368,60.75750684807453,31.36980444501443,55.51862368465008,50.31760903007731,Robyn,robyn_sexistential
spotify:track:29f3rVyBT120LccglgfwK6,Golden Wingship,Honora,Flea,2026-03-27,61493,1.0,False,"funk, funk rock, progressive rock, rock, god, experimental, bass, jedi master, slap bass, jazz",Nonesuch,0.272,0.37,2.0,-17.311,1.0,0.0604,0.117,0.877,0.1,0.0611,119.765,,df_nmf_test,25.157894736842106,48.086591312046735,18.368212785046815,11.165400033405714,46.749842021564945,Flea,flea_honora
spotify:track:6l8bVvHC6p235oK1IIef03,A Plea,Honora,Flea,2026-03-27,458053,1.0,True,"funk, funk rock, progressive rock, rock, god, experimental, bass, jedi master, slap bass, jazz",Nonesuch,0.456,0.544,6.0,-11.961,0.0,0.153,0.604,0.694,0.139,0.37,137.252,,df_nmf_test,25.157894736842106,48.086591312046735,18.368212785046815,33.15391681977619,58.12074044717133,Flea,flea_honora
spotify:track:4raP3LDkrnPRIcQIQBhr7l,Traffic Lights (feat. Thom Yorke),Honora,Flea;Thom Yorke,2026-03-27,341066,1.0,False,"funk, funk rock, progressive rock, rock, god, experimental, bass, jedi master, slap bass, jazz",Nonesuch,0.724,0.59,2.0,-15.264,1.0,0.0495,0.573,0.843,0.105,0.73,106.619,,df_nmf_test,25.157894736842106,48.086591312046735,1.0,57.709620845164515,41.3739781315918,Flea;Thom Yorke,flea;thom_yorke_honora
spotify:track:3rA4QK3ZvrfS9hsCsEsiWQ,Frailed,Honora,Flea,2026-03-27,650093,1.0,False,"funk, funk rock, progressive rock, rock, god, experimental, bass, jedi master, slap bass, jazz",Nonesuch,0.278,0.375,7.0,-16.52,0.0,0.0432,0.639,0.903,0.108,0.349,170.75,,df_nmf_test,25.157894736842106,48.086591312046735,18.368212785046815,23.645815934524805,72.33745192014926,Flea,flea_honora
spotify:track:6hs6fldhuYp37VBNUzHXS5,Morning Cry,Honora,Flea,2026-03-27,211920,1.0,False,"funk, funk rock, progressive rock, rock, god, experimental, bass, jedi master, slap bass, jazz",Nonesuch,0.46,0.564,5.0,-11.698,1.0,0.0625,0.118,0.852,0.107,0.748,126.447,,df_nmf_test,25.157894736842106,48.086591312046735,18.368212785046815,47.622765992984796,52.921288305403024,Flea,flea_honora
spotify:track:3poJZBl2yoeWbMMxX63YcE,Maggot Brain,Honora,Flea,2026-03-27,292493,1.0,False,"funk, funk rock, progressive rock, rock, god, experimental, bass, jedi master, slap bass, jazz",Nonesuch,0.309,0.135,2.0,-17.143,0.0,0.0403,0.991,0.709,0.338,0.141,130.398,,df_nmf_test,25.157894736842106,48.086591312046735,18.368212785046815,25.836813095039254,51.97103678776185,Flea,flea_honora
spotify:track:7v6s2kEfYa1ZEkg1o8fKwO,Wichita Lineman (feat. Nick Cave),Honora,Flea;Nick Cave,2026-03-27,262653,1.0,False,"funk, funk rock, progressive rock, rock, god, experimental, bass, jedi master, slap bass, jazz",Nonesuch,0.461,0.151,0.0,-19.713,0.0,0.0551,0.798,0.289,0.0964,0.217,127.12,,df_nmf_test,25.157894736842106,48.086591312046735,1.0,25.27459495573744,49.089150749861005,Flea;Nick Cave,flea;nick_cave_honora
spotify:track:4lXjz5k4Rij3LTj6O0mgOO,Thinkin Bout You,Honora,Flea,2026-03-27,250493,1.0,False,"funk, funk rock, progressive rock, rock, god, experimental, bass, jedi master, slap bass, jazz",Nonesuch,0.277,0.156,9.0,-16.119,0.0,0.0354,0.902,0.948,0.196,0.153,127.131,,df_nmf_test,25.157894736842106,48.086591312046735,18.368212785046815,19.139802906296982,50.873034254117194,Flea,flea_honora
spotify:track:6bb0E3IsSmKMF0b5Tv9ssW,Willow Weep for Me,Honora,Flea,2026-03-27,233346,1.0,False,"funk, funk rock, progressive rock, rock, god, experimental, bass, jedi master, slap bass, jazz",Nonesuch,0.226,0.0726,7.0,-17.607,1.0,0.0367,0.474,0.953,0.105,0.0717,170.263,,df_nmf_test,25.157894736842106,48.086591312046735,18.368212785046815,9.90867713378988,71.41022781838022,Flea,flea_honora
spotify:track:5I4qUAmzixA1Nnw4K6OYlO,Free As I Want to Be,Honora,Flea,2026-03-27,313773,1.0,False,"funk, funk rock, progressive rock, rock, god, experimental, bass, jedi master, slap bass, jazz",Nonesuch,0.509,0.555,8.0,-8.722,1.0,0.0405,0.23,0.814,0.126,0.631,135.904,,df_nmf_test,25.157894736842106,48.086591312046735,18.368212785046815,45.59712710873559,59.06061480315339,Flea,flea_honora
spotify:track:4kdGsIAa2YXAYPXizWbvMK,Juntos Vencemos,Future Present Past,Irreversible Entanglements,2026-03-27,172582,1.0,False,"experimental, jazz, free jazz, blm, poetry, american, usa, avant-garde jazz, jazz poetry, bass",Impulse!,0.422,0.935,6.0,-12.75,1.0,0.0528,0.217,0.887,0.127,0.613,120.108,,df_nmf_test,1.473684210526316,38.66803852506385,1.0,41.29781192583932,49.45235140792978,Irreversible Entanglements,irreversible_entanglements_future_present_past
spotify:track:50fbckiDAg18swewHVQtWg,Don't Lose Your Head (ft. MOTHERBOARD),Future Present Past,Irreversible Entanglements;MOTHERBOARD,2026-03-27,162752,1.0,False,"experimental, jazz, free jazz, blm, poetry, american, usa, avant-garde jazz, jazz poetry, bass",Impulse!,0.446,0.617,1.0,-9.606,1.0,0.0492,0.134,0.0117,0.108,0.843,111.937,,df_nmf_test,1.473684210526316,38.66803852506385,1.0,51.012610656422254,46.81111669040919,Irreversible Entanglements;MOTHERBOARD,irreversible_entanglements;motherboard_future_present_past
spotify:track:1GrqYyRqZPI5wczDfvGaPm,Vibrate Higher (ft. MOTHERBOARD),Future Present Past,Irreversible Entanglements;MOTHERBOARD,2026-03-27,368871,1.0,False,"experimental, jazz, free jazz, blm, poetry, american, usa, avant-garde jazz, jazz poetry, bass",Impulse!,0.264,0.818,11.0,-8.908,0.0,0.124,0.0611,0.494,0.136,0.183,125.717,,df_nmf_test,1.473684210526316,38.66803852506385,1.0,17.362201436445634,54.06475269012568,Irreversible Entanglements;MOTHERBOARD,irreversible_entanglements;motherboard_future_present_past
spotify:track:2lFx9gLDOp8nbSyABAMHNH,Panamanian Fight Song,Future Present Past,Irreversible Entanglements,2026-03-27,205716,1.0,False,"experimental, jazz, free jazz, blm, poetry, american, usa, avant-garde jazz, jazz poetry, bass",Impulse!,0.522,0.445,10.0,-10.684,0.0,0.0617,0.399,0.731,0.111,0.381,127.97,,df_nmf_test,1.473684210526316,38.66803852506385,1.0,35.1795557040254,54.116144347866026,Irreversible Entanglements,irreversible_entanglements_future_present_past
spotify:track:7qKkbahavazlyPWlvcfIDR,We Know (ft. MOTHERBOARD),Future Present Past,Irreversible Entanglements;MOTHERBOARD,2026-03-27,219468,1.0,False,"experimental, jazz, free jazz, blm, poetry, american, usa, avant-garde jazz, jazz poetry, bass",Impulse!,0.501,0.482,1.0,-10.581,1.0,0.0545,0.569,0.745,0.122,0.553,119.789,,df_nmf_test,1.473684210526316,38.66803852506385,1.0,41.87656589276767,50.14267973353806,Irreversible Entanglements;MOTHERBOARD,irreversible_entanglements;motherboard_future_present_past
spotify:track:3BFkD31lehl15D8qJiLceF,Hold On (ft. MOTHERBOARD),Future Present Past,Irreversible Entanglements;MOTHERBOARD,2026-03-27,152307,1.0,False,"experimental, jazz, free jazz, blm, poetry, american, usa, avant-garde jazz, jazz poetry, bass",Impulse!,0.225,0.269,1.0,-18.006,1.0,0.0357,0.331,0.0289,0.109,0.125,175.14,,df_nmf_test,1.473684210526316,38.66803852506385,1.0,12.236094872223152,73.72008517358661,Irreversible Entanglements;MOTHERBOARD,irreversible_entanglements;motherboard_future_present_past
spotify:track:29jMwBUZXRqhCSWoQPh0rL,Keep Going (ft. MOTHERBOARD),Future Present Past,Irreversible Entanglements;MOTHERBOARD,2026-03-27,412024,1.0,False,"experimental, jazz, free jazz, blm, poetry, american, usa, avant-garde jazz, jazz poetry, bass",Impulse!,0.423,0.643,10.0,-8.675,0.0,0.0697,0.0526,0.35,0.103,0.511,114.361,,df_nmf_test,1.473684210526316,38.66803852506385,1.0,36.13036579255052,48.48183971752559,Irreversible Entanglements;MOTHERBOARD,irreversible_entanglements;motherboard_future_present_past
spotify:track:5EAckglyiOZk0nQDj32PVz,The Messenger,Future Present Past,Irreversible Entanglements,2026-03-27,377388,1.0,False,"experimental, jazz, free jazz, blm, poetry, american, usa, avant-garde jazz, jazz poetry, bass",Impulse!,0.323,0.663,11.0,-8.015,0.0,0.0804,0.0317,0.399,0.163,0.252,96.01,,df_nmf_test,1.473684210526316,38.66803852506385,1.0,23.769834641723737,39.7497052566638,Irreversible Entanglements,irreversible_entanglements_future_present_past
spotify:track:1XDEpZrRccO2HQpTZdqb2s,The Spirit Moves,Future Present Past,Irreversible Entanglements,2026-03-27,368836,1.0,False,"experimental, jazz, free jazz, blm, poetry, american, usa, avant-garde jazz, jazz poetry, bass",Impulse!,0.518,0.373,0.0,-14.042,0.0,0.051,0.664,0.407,0.11,0.225,111.089,,df_nmf_test,1.473684210526316,38.66803852506385,1.0,28.523885084349423,44.07945242128782,Irreversible Entanglements,irreversible_entanglements_future_present_past
spotify:track:6Kfm8Mda57oTZ7GCeFvnE8,We Overcome,Future Present Past,Irreversible Entanglements,2026-03-27,83947,1.0,False,"experimental, jazz, free jazz, blm, poetry, american, usa, avant-garde jazz, jazz poetry, bass",Impulse!,0.351,0.799,11.0,-11.141,1.0,0.0543,0.455,0.389,0.102,0.546,174.45,,df_nmf_test,1.473684210526316,38.66803852506385,1.0,34.55946216803074,77.03336464617323,Irreversible Entanglements,irreversible_entanglements_future_present_past
spotify:track:7EisHRF0ecbilWm6VHBnmx,Moshi Likes It,Looking For Mount Sylvan,Innis Chonnel;Loris S. Sarid,2026-03-17,171038,18.82,False,"ambient jazz, ambient",12th Isle,0.512,0.448,8.0,-15.26,0.0,0.119,0.731,0.456,0.098,0.7,199.756,,df_nmf_test,1.473684210526316,21.379255883292117,1.0,47.416068147653256,87.32948561422914,Innis Chonnel;Loris S. Sarid,innis_chonnel;loris_s._sarid_looking_for_mount_sylvan
spotify:track:65wGDnXG9pXENUGqV9gJm1,Gigabat Cave,Looking For Mount Sylvan,Innis Chonnel;Loris S. Sarid,2026-03-17,261430,20.8,False,"ambient jazz, ambient",12th Isle,0.507,0.6,10.0,-17.314,0.0,0.0392,0.885,0.902,0.117,0.762,194.048,,df_nmf_test,1.473684210526316,21.379255883292117,1.0,50.55787539669284,83.5689998891905,Innis Chonnel;Loris S. Sarid,innis_chonnel;loris_s._sarid_looking_for_mount_sylvan
spotify:track:5JsngINWupaoeePztuKFkP,Shasho,Looking For Mount Sylvan,Innis Chonnel;Loris S. Sarid,2026-03-17,292684,21.79,False,"ambient jazz, ambient",12th Isle,0.666,0.431,10.0,-15.496,0.0,0.0504,0.933,0.717,0.116,0.875,168.054,,df_nmf_test,1.473684210526316,21.379255883292117,1.0,61.76089861366294,71.53890462295315,Innis Chonnel;Loris S. Sarid,innis_chonnel;loris_s._sarid_looking_for_mount_sylvan
spotify:track:6PNQeUCgeMKsJasyJRRntm,Ambient Bandit,Looking For Mount Sylvan,Innis Chonnel;Loris S. Sarid,2026-03-17,262173,22.78,False,"ambient jazz, ambient",12th Isle,0.598,0.401,1.0,-18.754,0.0,0.0403,0.697,0.825,0.0905,0.141,110.03,,df_nmf_test,1.473684210526316,21.379255883292117,1.0,27.552405211291138,41.24154578279937,Innis Chonnel;Loris S. Sarid,innis_chonnel;loris_s._sarid_looking_for_mount_sylvan
spotify:track:08OUfFjaOZIPeja8c2ahDN,Volcan Snow Dogs,Looking For Mount Sylvan,Innis Chonnel;Loris S. Sarid,2026-03-17,274526,14.86,False,"ambient jazz, ambient",12th Isle,0.671,0.722,4.0,-15.696,0.0,0.0654,0.475,0.894,0.0709,0.0787,110.016,,df_nmf_test,1.473684210526316,21.379255883292117,1.0,27.184483046600974,42.904362401032635,Innis Chonnel;Loris S. Sarid,innis_chonnel;loris_s._sarid_looking_for_mount_sylvan
spotify:track:5938FjDNdkIpF55m0fG1FW,Microhoof Croft Simulator,Looking For Mount Sylvan,Innis Chonnel;Loris S. Sarid,2026-03-17,266126,21.79,False,"ambient jazz, ambient",12th Isle,0.466,0.311,3.0,-24.654,0.0,0.037,0.966,0.915,0.059,0.556,168.03,,df_nmf_test,1.473684210526316,21.379255883292117,1.0,37.949306831468185,66.94231615852351,Innis Chonnel;Loris S. Sarid,innis_chonnel;loris_s._sarid_looking_for_mount_sylvan
spotify:track:1lsMUhGYcuVGC0s58J6xlo,Tower of Butterflies,Looking For Mount Sylvan,Innis Chonnel;Loris S. Sarid,2026-03-17,300642,18.82,False,"ambient jazz, ambient",12th Isle,0.136,0.0829,6.0,-21.968,0.0,0.0417,0.912,0.802,0.0893,0.0697,82.375,,df_nmf_test,1.473684210526316,21.379255883292117,1.0,5.456405545348255,25.830423002858094,Innis Chonnel;Loris S. Sarid,innis_chonnel;loris_s._sarid_looking_for_mount_sylvan
spotify:track:0VdipIrDrJT5CA30QkUSjU,Moshi Exit,Looking For Mount Sylvan,Innis Chonnel;Loris S. Sarid,2026-03-17,401585,11.89,False,"ambient jazz, ambient",12th Isle,0.532,0.689,9.0,-15.368,1.0,0.0706,0.0376,0.772,0.116,0.435,168.08,,df_nmf_test,1.473684210526316,21.379255883292117,1.0,38.03198596960081,71.74249465169375,Innis Chonnel;Loris S. Sarid,innis_chonnel;loris_s._sarid_looking_for_mount_sylvan
spotify:track:2Hb14356r1I1DE0i4Kdjeb,Glassman,Swan Songs,Model/Actriz,2026-03-23,268280,26.74,False,"post-punk, noise rock, no wave, dance-punk, experimental, crank wave, industrial rock, dance punk, noise, usa",True Panther Records,0.478,0.633,1.0,-6.452,1.0,0.122,0.00045,0.0644,0.111,0.122,132.889,,df_nmf_test,1.473684210526316,29.006092576463914,11.992709874570718,22.653666276933357,58.731016382837915,Model/Actriz,model_actriz_swan_songs
spotify:track:3sawzM14AIYGEaSxvfARmN,Thank You By Dido,Swan Songs,Model/Actriz,2026-03-23,305092,24.759999999999998,False,"post-punk, noise rock, no wave, dance-punk, experimental, crank wave, industrial rock, dance punk, noise, usa",True Panther Records,0.302,0.218,7.0,-13.0,1.0,0.0398,0.343,0.0371,0.198,0.0398,120.887,,df_nmf_test,1.473684210526316,29.006092576463914,11.992709874570718,15.57633205278103,49.359451103553006,Model/Actriz,model_actriz_swan_songs
spotify:track:3pqr3UqWVya7raGqo6IDwI,Majesty,Swan Songs,Model/Actriz,2026-03-23,267941,23.77,False,"post-punk, noise rock, no wave, dance-punk, experimental, crank wave, industrial rock, dance punk, noise, usa",True Panther Records,0.604,0.71,11.0,-10.663,0.0,0.0817,0.17,0.504,0.947,0.096,84.985,,df_nmf_test,1.473684210526316,29.006092576463914,11.992709874570718,61.34750292299983,33.0164097915683,Model/Actriz,model_actriz_swan_songs
spotify:track:3Bph4odYoeebuF4vc3PLtA,I'll Wait,Shoulder to Shoulder,Buzzy Lee,2026-03-27,213653,1.0,False,"indie pop, indie, lo-fi, pop, usa, electronic, alternative pop, psychedelic pop, los angeles, synth pop",Future Classic,0.466,0.308,1.0,-9.614,1.0,0.03,0.893,0.000442,0.112,0.251,159.963,,df_nmf_test,1.473684210526316,60.71787431329015,21.535968782468075,27.531735426757983,70.38654552823697,Buzzy Lee,buzzy_lee_shoulder_to_shoulder
